2022-06-17 16:03:57 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': [{'id': 513, 'name': 'API测试车型'}, {'id': 492, 'name': '乐迪G5 MAX'}, {'id': 497, 'name': '乐迪T3'}, {'id': 493, 'name': '乐迪VFLY G'}, {'id': 496, 'name': '乐迪冠能二代 G5 PRO'}, {'id': 494, 'name': '乐迪冠能二代E8S'}, {'id': 495, 'name': '乐迪哒纷骑mini'}]}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-3车辆列表新增车辆
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'bikeNo': '3009006', 'modelId': 513, 'merchantNo': '10000205', 'modelName': 'API测试车型', 'merchantId': 217, 'merchantName': 'API-test1'}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo', 'Content-Length': '155'}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"bikeNo": "3009006", "modelId": 513, "merchantNo": "10000205", "modelName": "API测试车型", "merchantId": 217, "merchantName": "API-test1"}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-4获取车辆列表全部数据
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo'}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/list?page=7&pageSize=10&page=1&pageSize=100000000
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 68, 'list': [{'id': 117, 'bikeNo': '3006001', 'frameNo': '3006001', 'terminalNo': '3006001', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000042', 'merchantName': 'xzh测试商户A', 'operationStatus': 0, 'merchantId': 54}, {'id': 118, 'bikeNo': '3006002', 'frameNo': '3006002', 'terminalNo': '3006002', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000042', 'merchantName': 'xzh测试商户A', 'operationStatus': 0, 'merchantId': 54}, {'id': 119, 'bikeNo': '3006003', 'frameNo': '3006003', 'terminalNo': '3006003', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000042', 'merchantName': 'xzh测试商户A', 'operationStatus': 0, 'merchantId': 54}, {'id': 120, 'bikeNo': '3006004', 'frameNo': '3006004', 'terminalNo': '3006004', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000042', 'merchantName': 'xzh测试商户A', 'operationStatus': 0, 'merchantId': 54}, {'id': 121, 'bikeNo': '3006005', 'frameNo': '3006005', 'terminalNo': '3006005', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000046', 'merchantName': 'xzh测试商户C', 'operationStatus': 0, 'merchantId': 58}, {'id': 122, 'bikeNo': '3006006', 'frameNo': '3006006', 'terminalNo': '3006006', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000046', 'merchantName': 'xzh测试商户C', 'operationStatus': 0, 'merchantId': 58}, {'id': 123, 'bikeNo': '3006007', 'frameNo': '3006007', 'terminalNo': '3006007', 'modelId': 495, 'modelName': '乐迪哒纷骑mini', 'merchantNo': '10000042', 'merchantName': 'xzh测试商户A', 'operationStatus': 0, 'merchantId': 54}, {'id': 130, 'bikeNo': '3009006', 'frameNo': '3009006', 'terminalNo': '3009006', 'modelId': 513, 'modelName': 'API测试车型', 'merchantNo': '10000205', 'merchantName': 'API-test1', 'operationStatus': 0, 'merchantId': 217}]}}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-5车辆列表查询
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'bikeNo': '3009006', 'frameNo': '3009006', 'modelId': 513, 'merchantNo': '10000205', 'operationStatus': 0}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo'}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/list?page=1&pageSize=10&bikeNo=3009006&frameNo=3009006&modelId=513&merchantNo=10000205&operationStatus=0
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 130, 'bikeNo': '3009006', 'frameNo': '3009006', 'terminalNo': '3009006', 'modelId': 513, 'modelName': 'API测试车型', 'merchantNo': '10000205', 'merchantName': 'API-test1', 'operationStatus': 0, 'merchantId': 217}]}}
2022-06-17 16:40:26 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-6车辆列表详情
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 130}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/detail?id=130
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 130, 'bikeNo': '3009006', 'frameNo': '3009006', 'terminalNo': '3009006', 'motorNo': '3009006', 'terminalType': 2, 'operationStatus': 0, 'terminalStatus': 0, 'modelName': 'API测试车型', 'merchantNo': '10000205', 'merchantName': 'API-test1', 'orderCount': 0, 'modelId': 513, 'merchantId': 217}}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-7车辆列表详情获取车辆控制信息（中控）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 130}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/terminal-info?id=130
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'operationStatus': 0}}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-8车辆列表详情停用车辆
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 130}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo', 'Content-Length': '13'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/update-state?id=130
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"status": 3}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-9车辆列表详情启用车辆
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 130}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.bNz7QG-JDGYs5ZLUuGCeQcmshFETdTCdOu-6Rkmvapo', 'Content-Length': '13'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/bike/platform/bike/update-state?id=130
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"status": 0}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-10车辆列表详情编辑车辆（前端数据回显有bug，暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-11车辆列表详情车辆控制-关闭车锁（暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-12车辆列表详情车辆控制-打开车锁（暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-13车辆列表详情车辆控制-关闭电池锁（暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-14车辆列表详情车辆控制-打开电池锁（暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-15车辆列表详情车辆控制-关闭轮锁（暂不调试）
2022-06-17 16:40:27 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:102] : 接口不执行：4-16车辆列表详情车辆控制-打开轮锁（暂不调试）
2022-06-17 16:53:47 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-17 16:53:47 | INFO | web_testcase.api.test_login | test_login.py | [line:33] : https://test.rent.ledear.cn/rent-api/account/platform/account/login
2022-06-17 16:53:47 | INFO | web_testcase.api.test_login | test_login.py | [line:34] : {'code': '00000', 'message': '成功', 'data': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.AAKczZ4cm7kaJ_pf6iDgWLd4t5YfzbqJctFLVqlrmWw'}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：1-1新增商户
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.AAKczZ4cm7kaJ_pf6iDgWLd4t5YfzbqJctFLVqlrmWw', 'Content-Length': '636'}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"name": "API-test", "linkMan": "API", "linkPhone": 19180939001, "operateCycle": 2, "deposit": 999999, "imgUrl": "merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg", "operateStartTime": "09:00", "operateEndTime": "22:00", "percentage": 99.99, "bizUserId": 9001, "bizUserName": null, "province": "四川省", "city": "成都市", "area": "武侯区", "position": {"lon": 104.04446, "lat": 30.557735}, "address": "四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城"}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：1-2商户列表获取数据
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.AAKczZ4cm7kaJ_pf6iDgWLd4t5YfzbqJctFLVqlrmWw'}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 102, 'list': [{'id': 218, 'merchantNo': '10000206', 'name': 'API-test', 'linkPhone': '19180939001', 'bikeNum': 0, 'state': 1}, {'id': 156, 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'linkPhone': '19180930098', 'bikeNum': 0, 'state': 1}, {'id': 157, 'merchantNo': '10000145', 'name': 'xzh测试商户C', 'linkPhone': '19180930099', 'bikeNum': 0, 'state': 1}, {'id': 154, 'merchantNo': '10000142', 'name': 'xzh测试商户C', 'linkPhone': '19180930096', 'bikeNum': 0, 'state': 1}, {'id': 153, 'merchantNo': '10000141', 'name': 'xzh测试商户C', 'linkPhone': '19180930095', 'bikeNum': 0, 'state': 1}, {'id': 155, 'merchantNo': '10000143', 'name': 'xzh测试商户C', 'linkPhone': '19180930097', 'bikeNum': 0, 'state': 1}, {'id': 152, 'merchantNo': '10000140', 'name': 'xzh测试商户C', 'linkPhone': '19180930094', 'bikeNum': 0, 'state': 1}, {'id': 150, 'merchantNo': '10000138', 'name': 'xzh测试商户C', 'linkPhone': '19180930092', 'bikeNum': 0, 'state': 1}, {'id': 151, 'merchantNo': '10000139', 'name': 'xzh测试商户C', 'linkPhone': '19180930093', 'bikeNum': 0, 'state': 1}, {'id': 149, 'merchantNo': '10000137', 'name': 'xzh测试商户C', 'linkPhone': '19180930091', 'bikeNum': 0, 'state': 1}]}}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：1-3商户列表查询
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'merchantNo': '10000206', 'name': 'API-test', 'phone': '19180939001', 'state': 1}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.AAKczZ4cm7kaJ_pf6iDgWLd4t5YfzbqJctFLVqlrmWw'}
2022-06-17 16:53:47 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10&merchantNo=10000206&name=API-test&phone=19180939001&state=1
